,Astros-SO,Astros-AVG,Astros-HBP,Astros-SH,Astros-HR,Astros-RBI,Astros-R,Astros-H,Result,Home,Away,SO,AVG,HBP,SH,HR,RBI,R,H,ERA-Starting ,ERA-Opposing,WHIP-Starting,WHIP-Opposing,K-Starting,K-Opposing
10,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,4.915,0.8500000000000001,1.355,0.8500000000000001,1.355
11,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,4.025,4.38,1.455,1.21,1.455,1.21
12,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,4.53,0.8500000000000001,1.245,0.8500000000000001,1.245
13,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,4.025,4.915,1.455,1.355,1.455,1.355
14,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.5250000000000004,4.38,1.14,1.21,1.14,1.21
15,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.69,3.31,0.96,1.16,0.96,1.16
16,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.69,4.53,0.96,1.245,0.96,1.245
17,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,4.915,0.8500000000000001,1.355,0.8500000000000001,1.355
18,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.09,4.1549999999999985,1.12,1.3,1.12,1.3
19,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.275,4.87,1.275,1.33,1.275,1.33
20,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,6.42,0.8500000000000001,1.4725,0.8500000000000001,1.4725
21,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,4.2650000000000015,0.8500000000000001,1.215,0.8500000000000001,1.215
22,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.69,4.53,0.96,1.245,0.96,1.245
23,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.95,7.11,1.1,1.64,1.1,1.64
24,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.5250000000000004,4.58,1.14,1.22,1.14,1.22
25,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.455,4.53,1.285,1.245,1.285,1.245
26,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.69,4.38,0.96,1.21,0.96,1.21
27,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.275,6.42,1.275,1.4725,1.275,1.4725
28,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.085,7.11,1.045,1.64,1.045,1.64
29,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.275,6.27,1.275,1.655,1.275,1.655
30,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,4.025,4.915,1.455,1.355,1.455,1.355
31,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.085,4.915,1.045,1.355,1.045,1.355
32,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.275,5.03,1.275,1.37,1.275,1.37
33,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ANA,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,2.75,0.8500000000000001,1.42,0.8500000000000001,1.42
34,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.275,4.915,1.275,1.355,1.275,1.355
35,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,3.95,5.03,1.1,1.37,1.1,1.37
36,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.55,7.11,0.8500000000000001,1.64,0.8500000000000001,1.64
37,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ANA,HOU,47.388888885,0.217888889,2.5925925925,0.2037037035,8.037037037,26.370370375,27.574074075,49.796296295,2.69,6.27,0.96,1.655,0.96,1.655
38,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,ARI,HOU,59.064935065,0.2243257575,2.8484848485,0.3463203465,9.11904762,32.58982684,34.31168831,61.34090909,2.69,15.75,0.96,3.25,0.96,3.25
39,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,ARI,HOU,59.064935065,0.2243257575,2.8484848485,0.3463203465,9.11904762,32.58982684,34.31168831,61.34090909,3.09,3.085,1.12,1.045,1.12,1.045
40,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,ARI,HOU,59.064935065,0.2243257575,2.8484848485,0.3463203465,9.11904762,32.58982684,34.31168831,61.34090909,2.55,6.65,0.8500000000000001,1.435,0.8500000000000001,1.435
41,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,ARI,59.064935065,0.2243257575,2.8484848485,0.3463203465,9.11904762,32.58982684,34.31168831,61.34090909,3.745,4.135,1.34,1.3450000000000002,1.34,1.3450000000000002
42,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ARI,59.064935065,0.2243257575,2.8484848485,0.3463203465,9.11904762,32.58982684,34.31168831,61.34090909,3.09,4.9525000000000015,1.12,1.4525,1.12,1.4525
43,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,ARI,59.064935065,0.2243257575,2.8484848485,0.3463203465,9.11904762,32.58982684,34.31168831,61.34090909,2.55,3.085,0.8500000000000001,1.045,0.8500000000000001,1.045
44,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BAL,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.09,10.46,1.12,2.21,1.12,2.21
45,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BAL,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,2.55,6.824999999999998,0.8500000000000001,1.77,0.8500000000000001,1.77
46,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BAL,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.745,5.12,1.34,1.38,1.34,1.38
47,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,2.69,5.9849999999999985,0.96,1.465,0.96,1.465
48,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,2.55,5.12,0.8500000000000001,1.38,0.8500000000000001,1.38
49,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,2.55,5.12,0.8500000000000001,1.38,0.8500000000000001,1.38
50,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.745,6.63,1.34,1.715,1.34,1.715
51,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.745,6.63,1.34,1.715,1.34,1.715
52,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.09,6.1,1.12,1.64,1.12,1.64
53,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BAL,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,2.69,5.61,0.96,1.37,0.96,1.37
54,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,BAL,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,4.025,5.1525,1.455,1.4925000000000002,1.455,1.4925000000000002
55,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BAL,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.275,5.12,1.275,1.38,1.275,1.38
56,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,3.275,5.12,1.275,1.38,1.275,1.38
57,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,5.1675,2.7975,1.51,1.25,1.51,1.25
58,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,BAL,HOU,54.863095235,0.21554761900000002,2.4970238095,0.610119048,7.7946428569999995,25.13095238,26.220238095,52.19047619,2.55,4.92,0.8500000000000001,1.31,0.8500000000000001,1.31
59,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.86,5.0575,1.17,1.515,1.17,1.515
60,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,2.69,3.255,0.96,0.975,0.96,0.975
61,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,2.55,3.93,0.8500000000000001,1.225,0.8500000000000001,1.225
62,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.09,4.9,1.12,1.285,1.12,1.285
63,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BOS,HOU,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.09,3.815,1.12,1.295,1.12,1.295
64,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,BOS,HOU,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.745,4.9,1.34,1.285,1.34,1.285
65,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BOS,HOU,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,2.69,4.9,0.96,1.285,0.96,1.285
66,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,BOS,HOU,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,5.59,4.305,1.81,1.49,1.81,1.49
67,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,BOS,HOU,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.275,3.255,1.275,0.975,1.275,0.975
68,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.275,3.255,1.275,0.975,1.275,0.975
69,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,3.79,3.93,1.18,1.225,1.18,1.225
70,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,BOS,63.717857144999996,0.23366547599999998,2.5416666665000003,0.6035714285,11.033333335,41.03095238,43.204761905,74.60119047500001,2.55,3.815,0.8500000000000001,1.295,0.8500000000000001,1.295
71,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,2.55,4.53,0.8500000000000001,1.31,0.8500000000000001,1.31
72,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.745,4.77,1.34,1.27,1.34,1.27
73,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.86,4.645,1.17,1.365,1.17,1.365
74,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,2.55,4.6850000000000005,0.8500000000000001,1.35,0.8500000000000001,1.35
75,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.86,4.645,1.17,1.365,1.17,1.365
76,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.09,4.53,1.12,1.31,1.12,1.31
77,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.745,4.77,1.34,1.27,1.34,1.27
78,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.79,6.0150000000000015,1.18,1.565,1.18,1.565
79,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,2.55,6.58,0.8500000000000001,1.625,0.8500000000000001,1.625
80,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,2.69,4.455,0.96,1.365,0.96,1.365
81,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,CHA,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,5.59,4.77,1.81,1.27,1.81,1.27
82,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.085,5.79,1.045,1.55,1.045,1.55
83,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.085,5.79,1.045,1.55,1.045,1.55
84,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,4.505,4.455,1.23,1.365,1.23,1.365
85,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,4.505,4.455,1.23,1.365,1.23,1.365
86,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CHA,HOU,70.86363636,0.23681818200000002,3.0,1.295454545,8.272727273,29.840909095,31.0,63.022727275,3.275,5.545,1.275,1.645,1.275,1.645
87,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHN,59.880434785,0.236304348,3.710869565,0.477173913,9.66847826,34.19673913,36.13478261,64.70869565,2.69,3.675,0.96,1.3125,0.96,1.3125
88,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CHN,59.880434785,0.236304348,3.710869565,0.477173913,9.66847826,34.19673913,36.13478261,64.70869565,5.59,3.89,1.81,1.405,1.81,1.405
89,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,CHN,59.880434785,0.236304348,3.710869565,0.477173913,9.66847826,34.19673913,36.13478261,64.70869565,3.275,3.45,1.275,1.14,1.275,1.14
90,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CIN,HOU,52.53130435,0.2349808695,3.2347826084999998,0.463478261,8.231304348,27.39826087,28.466086955,55.39478261,3.275,3.85,1.275,1.18,1.275,1.18
91,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CIN,HOU,52.53130435,0.2349808695,3.2347826084999998,0.463478261,8.231304348,27.39826087,28.466086955,55.39478261,2.55,4.41,0.8500000000000001,1.245,0.8500000000000001,1.245
92,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CIN,HOU,52.53130435,0.2349808695,3.2347826084999998,0.463478261,8.231304348,27.39826087,28.466086955,55.39478261,2.69,5.0600000000000005,0.96,1.4500000000000002,0.96,1.4500000000000002
93,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.09,2.865,1.12,1.11,1.12,1.11
94,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.745,4.345,1.34,1.3199999999999998,1.34,1.3199999999999998
